batch,style_no,sku_numeric,product_id,gold_weight_gms,diamond_weight_ct,diamond_type_total,variant_color,variant_size,variant_images,variant_image_count,variant_videos,variant_video_count,variant_total,image_file_count,video_file_count,diamond_type1,diamond_type1_count,diamond_type1_dimensions,diamond_type2,diamond_type2_count,diamond_type2_dimensions,diamond_type3,diamond_type3_count,diamond_type3_dimensions,diamond_type4,diamond_type4_count,diamond_type4_dimensions,diamond_type5,diamond_type5_count,diamond_type5_dimensions,diamond_type6,diamond_type6_count,diamond_type6_dimensions,diamond_type7,diamond_type7_count,diamond_type7_dimensions,diamond_type8,diamond_type8_count,diamond_type8_dimensions,diamond_type9,diamond_type9_count,diamond_type9_dimensions,diamond_type10,diamond_type10_count,diamond_type10_dimensions,diamond_type11,diamond_type11_count,diamond_type11_dimensions,diamond_type12,diamond_type12_count,diamond_type12_dimensions,diamond_type13,diamond_type13_count,diamond_type13_dimensions
Batch-19,S R-19006,19006,19006-RG-0.5,2.9013599999999995,0.46,4,Rose,0.50,vendor-data\Batch-19\SR-19006\19006-R1.jpg | vendor-data\Batch-19\SR-19006\19006-R2.jpg | vendor-data\Batch-19\SR-19006\19006-R3.jpg | vendor-data\Batch-19\SR-19006\19006-R4.jpg,4,,0,12,13,0,Diamond,1,4.5mm,Diamond,1,5.5mm,Diamond,1,6.5mm,Diamond,1,7mm,,,,,,,,,,,,,,,,,,,,,,,,,,,
Batch-19,S R-19006,19006,19006-W-1,3.0002071999999997,0.85,4,White,1.00,vendor-data\Batch-19\SR-19006\19006-W1.jpg | vendor-data\Batch-19\SR-19006\19006-W2.jpg | vendor-data\Batch-19\SR-19006\19006-W3.jpg | vendor-data\Batch-19\SR-19006\19006-W4.jpg,4,,0,12,13,0,Diamond,1,4.5mm,Diamond,1,5.5mm,Diamond,1,6.5mm,Diamond,1,7mm,,,,,,,,,,,,,,,,,,,,,,,,,,,
Batch-19,S R-19007,19007,19007-Y-1.5,3.1724048,1.65,4,Yellow,1.50,vendor-data\Batch-19\SR-19007\19007-Radiant-Model-Yellow.jpg | vendor-data\Batch-19\SR-19007\19007-Y1.jpg | vendor-data\Batch-19\SR-19007\19007-Y2.jpg | vendor-data\Batch-19\SR-19007\19007-Y3.jpg | vendor-data\Batch-19\SR-19007\19007-Y4.jpg,5,,0,12,13,0,Radiant,1,6 * 4mm,Radiant,1,7 * 5mm,Radiant,1,7.5 * 5.8mm,Radiant,1,8 * 6mm,,,,,,,,,,,,,,,,,,,,,,,,,,,
Batch-19,S R-19007,19007,19007-W-2,3.4464639999999997,1.98,4,White,2.00,vendor-data\Batch-19\SR-19007\19007-W1.jpg | vendor-data\Batch-19\SR-19007\19007-W2.jpg | vendor-data\Batch-19\SR-19007\19007-W3.jpg | vendor-data\Batch-19\SR-19007\19007-W4.jpg,4,,0,12,13,0,Radiant,1,6 * 4mm,Radiant,1,7 * 5mm,Radiant,1,7.5 * 5.8mm,Radiant,1,8 * 6mm,,,,,,,,,,,,,,,,,,,,,,,,,,,
Batch-19,S R-19007,19007,19007-Y-2,3.4464639999999997,1.98,4,Yellow,2.00,vendor-data\Batch-19\SR-19007\19007-Radiant-Model-Yellow.jpg | vendor-data\Batch-19\SR-19007\19007-Y1.jpg | vendor-data\Batch-19\SR-19007\19007-Y2.jpg | vendor-data\Batch-19\SR-19007\19007-Y3.jpg | vendor-data\Batch-19\SR-19007\19007-Y4.jpg,5,,0,12,13,0,Radiant,1,6 * 4mm,Radiant,1,7 * 5mm,Radiant,1,7.5 * 5.8mm,Radiant,1,8 * 6mm,,,,,,,,,,,,,,,,,,,,,,,,,,,
Batch-19,S R-19007,19007,19007-RG-2,3.4464639999999997,1.98,4,Rose,2.00,vendor-data\Batch-19\SR-19007\19007-R1.jpg | vendor-data\Batch-19\SR-19007\19007-R2.jpg | vendor-data\Batch-19\SR-19007\19007-R3.jpg | vendor-data\Batch-19\SR-19007\19007-R4.jpg,4,,0,12,13,0,Radiant,1,6 * 4mm,Radiant,1,7 * 5mm,Radiant,1,7.5 * 5.8mm,Radiant,1,8 * 6mm,,,,,,,,,,,,,,,,,,,,,,,,,,,
Batch-19,S R-19007,19007,19007-W-1.5,3.1724048,1.65,4,White,1.50,vendor-data\Batch-19\SR-19007\19007-W1.jpg | vendor-data\Batch-19\SR-19007\19007-W2.jpg | vendor-data\Batch-19\SR-19007\19007-W3.jpg | vendor-data\Batch-19\SR-19007\19007-W4.jpg,4,,0,12,13,0,Radiant,1,6 * 4mm,Radiant,1,7 * 5mm,Radiant,1,7.5 * 5.8mm,Radiant,1,8 * 6mm,,,,,,,,,,,,,,,,,,,,,,,,,,,
Batch-19,S R-19007,19007,19007-RG-1.5,3.1724048,1.65,4,Rose,1.50,vendor-data\Batch-19\SR-19007\19007-R1.jpg | vendor-data\Batch-19\SR-19007\19007-R2.jpg | vendor-data\Batch-19\SR-19007\19007-R3.jpg | vendor-data\Batch-19\SR-19007\19007-R4.jpg,4,,0,12,13,0,Radiant,1,6 * 4mm,Radiant,1,7 * 5mm,Radiant,1,7.5 * 5.8mm,Radiant,1,8 * 6mm,,,,,,,,,,,,,,,,,,,,,,,,,,,
Batch-19,S R-19007,19007,19007-W-0.5,2.9475808,0.66,4,White,0.50,vendor-data\Batch-19\SR-19007\19007-W1.jpg | vendor-data\Batch-19\SR-19007\19007-W2.jpg | vendor-data\Batch-19\SR-19007\19007-W3.jpg | vendor-data\Batch-19\SR-19007\19007-W4.jpg,4,,0,12,13,0,Radiant,1,6 * 4mm,Radiant,1,7 * 5mm,Radiant,1,7.5 * 5.8mm,Radiant,1,8 * 6mm,,,,,,,,,,,,,,,,,,,,,,,,,,,
Batch-19,S R-19007,19007,19007-Y-1,3.077828,1.21,4,Yellow,1.00,vendor-data\Batch-19\SR-19007\19007-Radiant-Model-Yellow.jpg | vendor-data\Batch-19\SR-19007\19007-Y1.jpg | vendor-data\Batch-19\SR-19007\19007-Y2.jpg | vendor-data\Batch-19\SR-19007\19007-Y3.jpg | vendor-data\Batch-19\SR-19007\19007-Y4.jpg,5,,0,12,13,0,Radiant,1,6 * 4mm,Radiant,1,7 * 5mm,Radiant,1,7.5 * 5.8mm,Radiant,1,8 * 6mm,,,,,,,,,,,,,,,,,,,,,,,,,,,
Batch-19,S R-19007,19007,19007-RG-0.5,2.9475808,0.66,4,Rose,0.50,vendor-data\Batch-19\SR-19007\19007-R1.jpg | vendor-data\Batch-19\SR-19007\19007-R2.jpg | vendor-data\Batch-19\SR-19007\19007-R3.jpg | vendor-data\Batch-19\SR-19007\19007-R4.jpg,4,,0,12,13,0,Radiant,1,6 * 4mm,Radiant,1,7 * 5mm,Radiant,1,7.5 * 5.8mm,Radiant,1,8 * 6mm,,,,,,,,,,,,,,,,,,,,,,,,,,,
Batch-19,S R-19007,19007,19007-Y-0.5,2.9475808,0.66,4,Yellow,0.50,vendor-data\Batch-19\SR-19007\19007-Radiant-Model-Yellow.jpg | vendor-data\Batch-19\SR-19007\19007-Y1.jpg | vendor-data\Batch-19\SR-19007\19007-Y2.jpg | vendor-data\Batch-19\SR-19007\19007-Y3.jpg | vendor-data\Batch-19\SR-19007\19007-Y4.jpg,5,,0,12,13,0,Radiant,1,6 * 4mm,Radiant,1,7 * 5mm,Radiant,1,7.5 * 5.8mm,Radiant,1,8 * 6mm,,,,,,,,,,,,,,,,,,,,,,,,,,,
Batch-19,S R-19007,19007,19007-W-1,3.077828,1.21,4,White,1.00,vendor-data\Batch-19\SR-19007\19007-W1.jpg | vendor-data\Batch-19\SR-19007\19007-W2.jpg | vendor-data\Batch-19\SR-19007\19007-W3.jpg | vendor-data\Batch-19\SR-19007\19007-W4.jpg,4,,0,12,13,0,Radiant,1,6 * 4mm,Radiant,1,7 * 5mm,Radiant,1,7.5 * 5.8mm,Radiant,1,8 * 6mm,,,,,,,,,,,,,,,,,,,,,,,,,,,
Batch-19,S R-19007,19007,19007-RG-1,3.077828,1.21,4,Rose,1.00,vendor-data\Batch-19\SR-19007\19007-R1.jpg | vendor-data\Batch-19\SR-19007\19007-R2.jpg | vendor-data\Batch-19\SR-19007\19007-R3.jpg | vendor-data\Batch-19\SR-19007\19007-R4.jpg,4,,0,12,13,0,Radiant,1,6 * 4mm,Radiant,1,7 * 5mm,Radiant,1,7.5 * 5.8mm,Radiant,1,8 * 6mm,,,,,,,,,,,,,,,,,,,,,,,,,,,
Batch-19,S R-19008,19008,19008-RG-2,3.3370664,1.69,4,Rose,2.00,vendor-data\Batch-19\SR-19008\19008-R1.jpg | vendor-data\Batch-19\SR-19008\19008-R2.jpg | vendor-data\Batch-19\SR-19008\19008-R3.jpg | vendor-data\Batch-19\SR-19008\19008-R4.jpg,4,,0,12,13,0,Heart,1,5.2mm,Heart,1,6.5mm,Heart,1,7.5mm,Heart,1,8mm,,,,,,,,,,,,,,,,,,,,,,,,,,,
Batch-19,S R-19008,19008,19008-Y-2,3.3370664,1.69,4,Yellow,2.00,vendor-data\Batch-19\SR-19008\19008-Heart-Model-Yellow.jpg | vendor-data\Batch-19\SR-19008\19008-Y1.jpg | vendor-data\Batch-19\SR-19008\19008-Y2.jpg | vendor-data\Batch-19\SR-19008\19008-Y3.jpg | vendor-data\Batch-19\SR-19008\19008-Y4.jpg,5,,0,12,13,0,Heart,1,5.2mm,Heart,1,6.5mm,Heart,1,7.5mm,Heart,1,8mm,,,,,,,,,,,,,,,,,,,,,,,,,,,
Batch-19,S R-19008,19008,19008-W-1.5,3.2093312,1.39,4,White,1.50,vendor-data\Batch-19\SR-19008\19008-W1.jpg | vendor-data\Batch-19\SR-19008\19008-W2.jpg | vendor-data\Batch-19\SR-19008\19008-W3.jpg | vendor-data\Batch-19\SR-19008\19008-W4.jpg,4,,0,12,13,0,Heart,1,5.2mm,Heart,1,6.5mm,Heart,1,7.5mm,Heart,1,8mm,,,,,,,,,,,,,,,,,,,,,,,,,,,
Batch-19,S R-19008,19008,19008-RG-1.5,3.2093312,1.39,4,Rose,1.50,vendor-data\Batch-19\SR-19008\19008-R1.jpg | vendor-data\Batch-19\SR-19008\19008-R2.jpg | vendor-data\Batch-19\SR-19008\19008-R3.jpg | vendor-data\Batch-19\SR-19008\19008-R4.jpg,4,,0,12,13,0,Heart,1,5.2mm,Heart,1,6.5mm,Heart,1,7.5mm,Heart,1,8mm,,,,,,,,,,,,,,,,,,,,,,,,,,,
Batch-19,S R-19008,19008,19008-Y-1.5,3.2093312,1.39,4,Yellow,1.50,vendor-data\Batch-19\SR-19008\19008-Heart-Model-Yellow.jpg | vendor-data\Batch-19\SR-19008\19008-Y1.jpg | vendor-data\Batch-19\SR-19008\19008-Y2.jpg | vendor-data\Batch-19\SR-19008\19008-Y3.jpg | vendor-data\Batch-19\SR-19008\19008-Y4.jpg,5,,0,12,13,0,Heart,1,5.2mm,Heart,1,6.5mm,Heart,1,7.5mm,Heart,1,8mm,,,,,,,,,,,,,,,,,,,,,,,,,,,
Batch-19,S R-19008,19008,19008-W-2,3.3370664,1.69,4,White,2.00,vendor-data\Batch-19\SR-19008\19008-W1.jpg | vendor-data\Batch-19\SR-19008\19008-W2.jpg | vendor-data\Batch-19\SR-19008\19008-W3.jpg | vendor-data\Batch-19\SR-19008\19008-W4.jpg,4,,0,12,13,0,Heart,1,5.2mm,Heart,1,6.5mm,Heart,1,7.5mm,Heart,1,8mm,,,,,,,,,,,,,,,,,,,,,,,,,,,
Batch-19,S R-19008,19008,19008-RG-1,3.0554712,0.97,4,Rose,1.00,vendor-data\Batch-19\SR-19008\19008-R1.jpg | vendor-data\Batch-19\SR-19008\19008-R2.jpg | vendor-data\Batch-19\SR-19008\19008-R3.jpg | vendor-data\Batch-19\SR-19008\19008-R4.jpg,4,,0,12,13,0,Heart,1,5.2mm,Heart,1,6.5mm,Heart,1,7.5mm,Heart,1,8mm,,,,,,,,,,,,,,,,,,,,,,,,,,,
Batch-19,S R-19008,19008,19008-Y-1,3.0554712,0.97,4,Yellow,1.00,vendor-data\Batch-19\SR-19008\19008-Heart-Model-Yellow.jpg | vendor-data\Batch-19\SR-19008\19008-Y1.jpg | vendor-data\Batch-19\SR-19008\19008-Y2.jpg | vendor-data\Batch-19\SR-19008\19008-Y3.jpg | vendor-data\Batch-19\SR-19008\19008-Y4.jpg,5,,0,12,13,0,Heart,1,5.2mm,Heart,1,6.5mm,Heart,1,7.5mm,Heart,1,8mm,,,,,,,,,,,,,,,,,,,,,,,,,,,
Batch-19,S R-19008,19008,19008-W-0.5,2.8916888,0.48,4,White,0.50,vendor-data\Batch-19\SR-19008\19008-W1.jpg | vendor-data\Batch-19\SR-19008\19008-W2.jpg | vendor-data\Batch-19\SR-19008\19008-W3.jpg | vendor-data\Batch-19\SR-19008\19008-W4.jpg,4,,0,12,13,0,Heart,1,5.2mm,Heart,1,6.5mm,Heart,1,7.5mm,Heart,1,8mm,,,,,,,,,,,,,,,,,,,,,,,,,,,
Batch-19,S R-19008,19008,19008-RG-0.5,2.8916888,0.48,4,Rose,0.50,vendor-data\Batch-19\SR-19008\19008-R1.jpg | vendor-data\Batch-19\SR-19008\19008-R2.jpg | vendor-data\Batch-19\SR-19008\19008-R3.jpg | vendor-data\Batch-19\SR-19008\19008-R4.jpg,4,,0,12,13,0,Heart,1,5.2mm,Heart,1,6.5mm,Heart,1,7.5mm,Heart,1,8mm,,,,,,,,,,,,,,,,,,,,,,,,,,,
Batch-19,S R-19008,19008,19008-Y-0.5,2.8916888,0.48,4,Yellow,0.50,vendor-data\Batch-19\SR-19008\19008-Heart-Model-Yellow.jpg | vendor-data\Batch-19\SR-19008\19008-Y1.jpg | vendor-data\Batch-19\SR-19008\19008-Y2.jpg | vendor-data\Batch-19\SR-19008\19008-Y3.jpg | vendor-data\Batch-19\SR-19008\19008-Y4.jpg,5,,0,12,13,0,Heart,1,5.2mm,Heart,1,6.5mm,Heart,1,7.5mm,Heart,1,8mm,,,,,,,,,,,,,,,,,,,,,,,,,,,
Batch-19,S R-19008,19008,19008-W-1,3.0554712,0.97,4,White,1.00,vendor-data\Batch-19\SR-19008\19008-W1.jpg | vendor-data\Batch-19\SR-19008\19008-W2.jpg | vendor-data\Batch-19\SR-19008\19008-W3.jpg | vendor-data\Batch-19\SR-19008\19008-W4.jpg,4,,0,12,13,0,Heart,1,5.2mm,Heart,1,6.5mm,Heart,1,7.5mm,Heart,1,8mm,,,,,,,,,,,,,,,,,,,,,,,,,,,
Batch-19,S R-19010,19010,19010-W-2,3.5551079999999997,1.81,4,White,2.00,vendor-data\Batch-19\SR-19010\19010-W1.jpg | vendor-data\Batch-19\SR-19010\19010-W2.jpg | vendor-data\Batch-19\SR-19010\19010-W3.jpg | vendor-data\Batch-19\SR-19010\19010-W4.jpg,4,,0,12,13,0,Pear,1,6.5 * 4.5mm,Pear,1,8.5 * 5.5mm,Pear,1,9.5 * 6.5mm,Pear,1,10 * 7mm,,,,,,,,,,,,,,,,,,,,,,,,,,,
Batch-19,S R-19010,19010,19010-RG-2,3.5551079999999997,1.81,4,Rose,2.00,vendor-data\Batch-19\SR-19010\19010-R1.jpg | vendor-data\Batch-19\SR-19010\19010-R2.jpg | vendor-data\Batch-19\SR-19010\19010-R3.jpg | vendor-data\Batch-19\SR-19010\19010-R4.jpg,4,,0,12,13,0,Pear,1,6.5 * 4.5mm,Pear,1,8.5 * 5.5mm,Pear,1,9.5 * 6.5mm,Pear,1,10 * 7mm,,,,,,,,,,,,,,,,,,,,,,,,,,,
Batch-19,S R-19010,19010,19010-Y-2,3.5551079999999997,1.81,4,Yellow,2.00,vendor-data\Batch-19\SR-19010\19010-Pear-Model-Yellow.jpg | vendor-data\Batch-19\SR-19010\19010-Y1.jpg | vendor-data\Batch-19\SR-19010\19010-Y2.jpg | vendor-data\Batch-19\SR-19010\19010-Y3.jpg | vendor-data\Batch-19\SR-19010\19010-Y4.jpg,5,,0,12,13,0,Pear,1,6.5 * 4.5mm,Pear,1,8.5 * 5.5mm,Pear,1,9.5 * 6.5mm,Pear,1,10 * 7mm,,,,,,,,,,,,,,,,,,,,,,,,,,,
Batch-19,S R-19010,19010,19010-W-1.5,3.4227255999999997,1.37,4,White,1.50,vendor-data\Batch-19\SR-19010\19010-W1.jpg | vendor-data\Batch-19\SR-19010\19010-W2.jpg | vendor-data\Batch-19\SR-19010\19010-W3.jpg | vendor-data\Batch-19\SR-19010\19010-W4.jpg,4,,0,12,13,0,Pear,1,6.5 * 4.5mm,Pear,1,8.5 * 5.5mm,Pear,1,9.5 * 6.5mm,Pear,1,10 * 7mm,,,,,,,,,,,,,,,,,,,,,,,,,,,
Batch-19,S R-19010,19010,19010-RG-1.5,3.4227255999999997,1.37,4,Rose,1.50,vendor-data\Batch-19\SR-19010\19010-R1.jpg | vendor-data\Batch-19\SR-19010\19010-R2.jpg | vendor-data\Batch-19\SR-19010\19010-R3.jpg | vendor-data\Batch-19\SR-19010\19010-R4.jpg,4,,0,12,13,0,Pear,1,6.5 * 4.5mm,Pear,1,8.5 * 5.5mm,Pear,1,9.5 * 6.5mm,Pear,1,10 * 7mm,,,,,,,,,,,,,,,,,,,,,,,,,,,
Batch-19,S R-19010,19010,19010-Y-1.5,3.4227255999999997,1.37,4,Yellow,1.50,vendor-data\Batch-19\SR-19010\19010-Pear-Model-Yellow.jpg | vendor-data\Batch-19\SR-19010\19010-Y1.jpg | vendor-data\Batch-19\SR-19010\19010-Y2.jpg | vendor-data\Batch-19\SR-19010\19010-Y3.jpg | vendor-data\Batch-19\SR-19010\19010-Y4.jpg,5,,0,12,13,0,Pear,1,6.5 * 4.5mm,Pear,1,8.5 * 5.5mm,Pear,1,9.5 * 6.5mm,Pear,1,10 * 7mm,,,,,,,,,,,,,,,,,,,,,,,,,,,
Batch-19,S R-19010,19010,19010-W-1,3.1755448,0.95,4,White,1.00,vendor-data\Batch-19\SR-19010\19010-W1.jpg | vendor-data\Batch-19\SR-19010\19010-W2.jpg | vendor-data\Batch-19\SR-19010\19010-W3.jpg | vendor-data\Batch-19\SR-19010\19010-W4.jpg,4,,0,12,13,0,Pear,1,6.5 * 4.5mm,Pear,1,8.5 * 5.5mm,Pear,1,9.5 * 6.5mm,Pear,1,10 * 7mm,,,,,,,,,,,,,,,,,,,,,,,,,,,
Batch-19,S R-19010,19010,19010-Y-1,3.1755448,0.95,4,Yellow,1.00,vendor-data\Batch-19\SR-19010\19010-Pear-Model-Yellow.jpg | vendor-data\Batch-19\SR-19010\19010-Y1.jpg | vendor-data\Batch-19\SR-19010\19010-Y2.jpg | vendor-data\Batch-19\SR-19010\19010-Y3.jpg | vendor-data\Batch-19\SR-19010\19010-Y4.jpg,5,,0,12,13,0,Pear,1,6.5 * 4.5mm,Pear,1,8.5 * 5.5mm,Pear,1,9.5 * 6.5mm,Pear,1,10 * 7mm,,,,,,,,,,,,,,,,,,,,,,,,,,,
Batch-19,S R-19010,19010,19010-W-0.5,2.9882751999999995,0.43,4,White,0.50,vendor-data\Batch-19\SR-19010\19010-W1.jpg | vendor-data\Batch-19\SR-19010\19010-W2.jpg | vendor-data\Batch-19\SR-19010\19010-W3.jpg | vendor-data\Batch-19\SR-19010\19010-W4.jpg,4,,0,12,13,0,Pear,1,6.5 * 4.5mm,Pear,1,8.5 * 5.5mm,Pear,1,9.5 * 6.5mm,Pear,1,10 * 7mm,,,,,,,,,,,,,,,,,,,,,,,,,,,
Batch-19,S R-19010,19010,19010-Y-0.5,2.9882751999999995,0.43,4,Yellow,0.50,vendor-data\Batch-19\SR-19010\19010-Pear-Model-Yellow.jpg | vendor-data\Batch-19\SR-19010\19010-Y1.jpg | vendor-data\Batch-19\SR-19010\19010-Y2.jpg | vendor-data\Batch-19\SR-19010\19010-Y3.jpg | vendor-data\Batch-19\SR-19010\19010-Y4.jpg,5,,0,12,13,0,Pear,1,6.5 * 4.5mm,Pear,1,8.5 * 5.5mm,Pear,1,9.5 * 6.5mm,Pear,1,10 * 7mm,,,,,,,,,,,,,,,,,,,,,,,,,,,
Batch-19,S R-19010,19010,19010-RG-1,3.1755448,0.95,4,Rose,1.00,vendor-data\Batch-19\SR-19010\19010-R1.jpg | vendor-data\Batch-19\SR-19010\19010-R2.jpg | vendor-data\Batch-19\SR-19010\19010-R3.jpg | vendor-data\Batch-19\SR-19010\19010-R4.jpg,4,,0,12,13,0,Pear,1,6.5 * 4.5mm,Pear,1,8.5 * 5.5mm,Pear,1,9.5 * 6.5mm,Pear,1,10 * 7mm,,,,,,,,,,,,,,,,,,,,,,,,,,,
Batch-19,S R-19010,19010,19010-RG-0.5,2.9882751999999995,0.43,4,Rose,0.50,vendor-data\Batch-19\SR-19010\19010-R1.jpg | vendor-data\Batch-19\SR-19010\19010-R2.jpg | vendor-data\Batch-19\SR-19010\19010-R3.jpg | vendor-data\Batch-19\SR-19010\19010-R4.jpg,4,,0,12,13,0,Pear,1,6.5 * 4.5mm,Pear,1,8.5 * 5.5mm,Pear,1,9.5 * 6.5mm,Pear,1,10 * 7mm,,,,,,,,,,,,,,,,,,,,,,,,,,,
Batch-19,S R-19011,19011,19011-W-2,2.9998303999999996,1.93,6,White,2.00,vendor-data\Batch-19\SR-19011\19011-W1.jpg | vendor-data\Batch-19\SR-19011\19011-W2.jpg | vendor-data\Batch-19\SR-19011\19011-W3.jpg | vendor-data\Batch-19\SR-19011\19011-W4.jpg,4,,0,12,13,0,Round,1,4.5mm,Round,20,1.25mm,Round,1,5.8mm,Round,18,1.4mm,Round,1,7mm,Round,1,7.5mm,,,,,,,,,,,,,,,,,,,,,
Batch-19,S R-19011,19011,19011-Y-1.5,2.8243671999999997,1.47,6,Yellow,1.50,vendor-data\Batch-19\SR-19011\19011-Round-Model-Yellow.jpg | vendor-data\Batch-19\SR-19011\19011-Y1.jpg | vendor-data\Batch-19\SR-19011\19011-Y2.jpg | vendor-data\Batch-19\SR-19011\19011-Y3.jpg | vendor-data\Batch-19\SR-19011\19011-Y4.jpg,5,,0,12,13,0,Round,1,4.5mm,Round,20,1.25mm,Round,1,5.8mm,Round,18,1.4mm,Round,1,7mm,Round,1,7.5mm,,,,,,,,,,,,,,,,,,,,,
Batch-19,S R-19011,19011,19011-Y-2,2.9998303999999996,1.93,6,Yellow,2.00,vendor-data\Batch-19\SR-19011\19011-Round-Model-Yellow.jpg | vendor-data\Batch-19\SR-19011\19011-Y1.jpg | vendor-data\Batch-19\SR-19011\19011-Y2.jpg | vendor-data\Batch-19\SR-19011\19011-Y3.jpg | vendor-data\Batch-19\SR-19011\19011-Y4.jpg,5,,0,12,13,0,Round,1,4.5mm,Round,20,1.25mm,Round,1,5.8mm,Round,18,1.4mm,Round,1,7mm,Round,1,7.5mm,,,,,,,,,,,,,,,,,,,,,
Batch-19,S R-19011,19011,19011-RG-2,2.9998303999999996,1.93,6,Rose,2.00,vendor-data\Batch-19\SR-19011\19011-R1.jpg | vendor-data\Batch-19\SR-19011\19011-R2.jpg | vendor-data\Batch-19\SR-19011\19011-R3.jpg | vendor-data\Batch-19\SR-19011\19011-R4.jpg,4,,0,12,13,0,Round,1,4.5mm,Round,20,1.25mm,Round,1,5.8mm,Round,18,1.4mm,Round,1,7mm,Round,1,7.5mm,,,,,,,,,,,,,,,,,,,,,
Batch-19,S R-19011,19011,19011-W-1.5,2.8243671999999997,1.47,6,White,1.50,vendor-data\Batch-19\SR-19011\19011-W1.jpg | vendor-data\Batch-19\SR-19011\19011-W2.jpg | vendor-data\Batch-19\SR-19011\19011-W3.jpg | vendor-data\Batch-19\SR-19011\19011-W4.jpg,4,,0,12,13,0,Round,1,4.5mm,Round,20,1.25mm,Round,1,5.8mm,Round,18,1.4mm,Round,1,7mm,Round,1,7.5mm,,,,,,,,,,,,,,,,,,,,,
Batch-19,S R-19011,19011,19011-RG-1.5,2.8243671999999997,1.47,6,Rose,1.50,vendor-data\Batch-19\SR-19011\19011-R1.jpg | vendor-data\Batch-19\SR-19011\19011-R2.jpg | vendor-data\Batch-19\SR-19011\19011-R3.jpg | vendor-data\Batch-19\SR-19011\19011-R4.jpg,4,,0,12,13,0,Round,1,4.5mm,Round,20,1.25mm,Round,1,5.8mm,Round,18,1.4mm,Round,1,7mm,Round,1,7.5mm,,,,,,,,,,,,,,,,,,,,,
Batch-19,S R-19011,19011,19011-Y-1,2.6276775999999997,0.92,6,Yellow,1.00,vendor-data\Batch-19\SR-19011\19011-Round-Model-Yellow.jpg | vendor-data\Batch-19\SR-19011\19011-Y1.jpg | vendor-data\Batch-19\SR-19011\19011-Y2.jpg | vendor-data\Batch-19\SR-19011\19011-Y3.jpg | vendor-data\Batch-19\SR-19011\19011-Y4.jpg,5,,0,12,13,0,Round,1,4.5mm,Round,20,1.25mm,Round,1,5.8mm,Round,18,1.4mm,Round,1,7mm,Round,1,7.5mm,,,,,,,,,,,,,,,,,,,,,
Batch-19,S R-19011,19011,19011-RG-1,2.6276775999999997,0.92,6,Rose,1.00,vendor-data\Batch-19\SR-19011\19011-R1.jpg | vendor-data\Batch-19\SR-19011\19011-R2.jpg | vendor-data\Batch-19\SR-19011\19011-R3.jpg | vendor-data\Batch-19\SR-19011\19011-R4.jpg,4,,0,12,13,0,Round,1,4.5mm,Round,20,1.25mm,Round,1,5.8mm,Round,18,1.4mm,Round,1,7mm,Round,1,7.5mm,,,,,,,,,,,,,,,,,,,,,
Batch-19,S R-19011,19011,19011-W-0.5,2.4734407999999997,0.48,6,White,0.50,vendor-data\Batch-19\SR-19011\19011-W1.jpg | vendor-data\Batch-19\SR-19011\19011-W2.jpg | vendor-data\Batch-19\SR-19011\19011-W3.jpg | vendor-data\Batch-19\SR-19011\19011-W4.jpg,4,,0,12,13,0,Round,1,4.5mm,Round,20,1.25mm,Round,1,5.8mm,Round,18,1.4mm,Round,1,7mm,Round,1,7.5mm,,,,,,,,,,,,,,,,,,,,,
Batch-19,S R-19011,19011,19011-Y-0.5,2.4734407999999997,0.48,6,Yellow,0.50,vendor-data\Batch-19\SR-19011\19011-Round-Model-Yellow.jpg | vendor-data\Batch-19\SR-19011\19011-Y1.jpg | vendor-data\Batch-19\SR-19011\19011-Y2.jpg | vendor-data\Batch-19\SR-19011\19011-Y3.jpg | vendor-data\Batch-19\SR-19011\19011-Y4.jpg,5,,0,12,13,0,Round,1,4.5mm,Round,20,1.25mm,Round,1,5.8mm,Round,18,1.4mm,Round,1,7mm,Round,1,7.5mm,,,,,,,,,,,,,,,,,,,,,
Batch-19,S R-19011,19011,19011-RG-0.5,2.4734407999999997,0.48,6,Rose,0.50,vendor-data\Batch-19\SR-19011\19011-R1.jpg | vendor-data\Batch-19\SR-19011\19011-R2.jpg | vendor-data\Batch-19\SR-19011\19011-R3.jpg | vendor-data\Batch-19\SR-19011\19011-R4.jpg,4,,0,12,13,0,Round,1,4.5mm,Round,20,1.25mm,Round,1,5.8mm,Round,18,1.4mm,Round,1,7mm,Round,1,7.5mm,,,,,,,,,,,,,,,,,,,,,
Batch-19,S R-19011,19011,19011-W-1,2.6276775999999997,0.92,6,White,1.00,vendor-data\Batch-19\SR-19011\19011-W1.jpg | vendor-data\Batch-19\SR-19011\19011-W2.jpg | vendor-data\Batch-19\SR-19011\19011-W3.jpg | vendor-data\Batch-19\SR-19011\19011-W4.jpg,4,,0,12,13,0,Round,1,4.5mm,Round,20,1.25mm,Round,1,5.8mm,Round,18,1.4mm,Round,1,7mm,Round,1,7.5mm,,,,,,,,,,,,,,,,,,,,,
